session_id,user_id,cart_size_eur,num_items,payment_page_accessed_at,expanded_payment_methods
54484feedc38890336bfa5fbf27dced8,b0f869845635a62a993a56a15176a3fa,45.37757711574123,1,2022-06-18 12:12:53.311180,False
3d27e9362927ad1417370271966c74fa,4fcb92d64e19e9e3f6592809a4d7d274,58.72941841608189,2,2022-07-21 02:18:25.670133,False
1db1dc174fde403001427d4846391cf7,5dc549398af551614cad88a3302142fb,113.36431516340882,4,2022-08-06 22:31:08.688287,False
7263004785f19c263810cbd09119ec79,47999fad1df4ba40698c005f1c197982,35.84464153624137,1,2022-07-23 20:36:19.790129,False
a5f172c2f6c5fc945c17838e0575025b,f7259b11a247dcf1302a10c6dd18d0b1,60.9519398459547,1,2022-07-13 11:43:00.048023,False
0e8e6086d4e06e25bcd1af403d4aa8d4,98226c88bb4628e8cc4070e7d0cf6677,48.93423048886599,1,2022-08-14 06:02:22.533609,False
f3b35c5f72cc8e757c696779f3b0db14,4092cda23068970063e24dda1be206da,50.17856591819082,4,2022-07-15 01:17:34.641010,False
327a46f376dcb0c61765f735446fcbee,9f82383cbdc80bd55cab3506a049192b,48.313703998832096,1,2022-07-27 01:55:40.396547,False
777702c70a1b58e547903da13074bc63,371ad69f75c1945fac9818882441339f,131.56522872328117,3,2022-06-13 16:37:41.924978,False
0cfd44919041f7d05f3696e6e2ff6862,4a8d3d5ec99b86548fa40f30cf857977,24.62293930422305,4,2022-07-26 11:30:39.842710,False
53ddd75f740b8dae3277110766b9f647,5d0fdc988a24021ed28b47ea98a22282,38.06803009397394,3,2022-07-26 18:29:42.820016,False
1e4f768f077065b3463a373468519655,3fe14e81239421bd7c5c818db2613f40,39.974975378472195,5,2022-08-03 02:01:47.875253,True
bc33d8805b54b1a2ccaa5a3d03cc9c8d,a2f85e582c6e5f3b50669a49b994c8e0,59.05978650438014,4,2022-07-30 08:44:05.712546,False
f01ed537a34921d2dbe3ba72b5c7abd2,61e8f58d7c670694c6c1a912982be17e,50.99950002309441,2,2022-08-04 19:15:25.950265,False
8cb90eb4ff7db9d35908b265f84124c8,a0eb5f127b106fa8d3cf0d3c0b109311,32.824266766502525,1,2022-07-29 14:33:49.226318,False
e0bc6c8b45377a5e6624ab3abd2bf81e,c46ab903ac3df43af523350a7b21b313,80.32858369197714,2,2022-08-25 17:10:37.811945,False
4d41a479ccfdbce9adfe45216debc1c7,44053b45d56d851fecf5dc71e7455627,23.87765317083499,5,2022-08-08 05:49:44.432720,False
41b8b098fb8cfc792dcbcedeeec54a5c,381c96e7728e9524d5f2599e9f397c5c,62.47333670513498,5,2022-08-26 00:07:44.413332,False
54ae8669a06b2ed4d26fe3d8f08351c1,24ebae5bb340ef2d9ebedd8948054781,30.40905156350586,5,2022-07-29 02:49:43.935988,False
82a7bf80c40845ab1ac272251c298ddd,773deba7f1ed60a82dd9546b7a8ffd05,49.764668324758915,4,2022-07-28 11:53:20.148800,False
a68b8beb174dc19a50e2b3333b3f5fc4,30c04e796dfe460ff4023e011aa48446,85.58040988147397,4,2022-08-30 02:41:38.253332,False
13ba126e7a984edef18d48f833a0e306,dce9aa355955a33a492de6b30798ebf5,38.62198221674413,5,2022-07-09 10:46:09.965895,False
7a0264d8e0afc70c70a211c7c8bd995b,b38e0a9b409480aed5a216b4718441d6,16.399453208303598,2,2022-08-22 18:10:05.712611,False
3b2799ac7eec8ca7d899fe492f2ee703,6d18d41174e0a6b1b01d1994428c70cd,81.17847706170757,1,2022-07-21 05:41:11.379119,False
6b0c2166609d573a3fd655ea2b9cd7b8,98dd9a9760e6a637f43d90e65e226f7b,28.548844872312344,3,2022-08-24 02:38:06.709858,False
0901a1fb8df9a870cf8d7d26dec1704d,c7ab20e6bc667ee08d3912c043ecc671,68.2705982024185,2,2022-08-19 11:38:17.502195,False
20d2d263bb0939cbeb8cb76d5409c7e9,508b94489bd83a76e2fcdaa1b86b0931,27.085949166534085,4,2022-07-10 06:59:15.357619,False
6454c6fc38f22ccce194c2956fccfbcc,8d98a9b46afb36426f4be84f6595c6a6,72.34674870561838,1,2022-08-14 19:37:43.737619,False
400bd2f9165d4ac02b37fa0fd0aadf21,7b50e9174406ca5a2b9af02ddc5e5fcb,55.28052522561653,2,2022-07-30 04:41:42.686036,True
804eadaea7e253d3d5db7335416dd6df,18400adde56a864a509c2f86757731d9,48.445101586031136,1,2022-08-26 03:56:52.616744,False
88ca22e046f4a880a12dbeb6f527e83f,4741268b6940050c2e7c1b35fdd148f4,19.251801636933223,4,2022-07-15 02:13:24.765184,False
90061c38b6b8b9fec43b181f59e1748b,bc63d6c0fcf5344f14d6eaf7867508f0,30.00233550879583,4,2022-08-31 18:45:51.525719,False
bed74383420bbf0713f4b92b2b0d040f,a6690fdf6ad0c754e02b6e7b1f7b06e7,73.08043457659555,3,2022-07-24 18:57:46.638124,True
4d6fd32ea7e9d89ee35577ce6eb797cb,7a7daf36458976a776f4fa7f88f8874d,32.53490418200085,1,2022-07-24 04:19:29.451707,False
8ab57db3ca021f1bcd36508f83204f3d,ae59ea92ad131c0e96db4a5cae2b6672,39.409782901839556,3,2022-08-02 09:21:42.945140,False
a6b70773ca5dc9d0c1aa8284fac540e9,1a9a8b49162067b28a0cef9d041dceca,28.98604924852318,1,2022-08-14 20:18:38.472535,False
93826e34a87f590170c0cd854ac4b343,2db33c9c5cacf15ffd832e7d6d6c0f1c,131.0797234119117,4,2022-07-15 02:44:54.602004,False
ad3e411bbc6042062010e703dc27676d,761abb77d49a4cabeba6724d7a16078b,28.986948540593794,5,2022-06-18 10:07:01.766660,False
1ae2f041eb8a3109adc2fe0a23487d3b,7e17e3f513751383dc2acb3bdf7a7801,89.15264252670715,5,2022-06-27 07:05:16.839272,False
17a55bd4a6df52db2c4744e1b9ad065a,8a1bbcf167d140b2a89980fa17d05156,112.33436078683056,2,2022-08-16 20:08:06.291635,False
6f24d92585a7f0b48772f8281922755d,7030f687ba706c69c52e4866780d81dd,41.43391915041087,3,2022-07-05 06:10:22.673912,False
a3bbed14dbd4d9715c6b2368006bda47,edfa362a228ad36c774603ccac7cf3af,81.55440008498985,2,2022-08-20 09:10:45.980454,False
ce9b949da58d73d3aef033a2de474dd8,ec43217b0970785b10054e5dac468755,29.902914631975655,2,2022-07-12 19:18:22.803006,False
e906eaff560da9701cf025a5eb7ea272,3f3c95f410f2141169bd92cb93b4312c,40.4726900354731,5,2022-07-30 16:44:18.268453,False
4410b00553c4946dcd8f355c58d38427,9cbfe62afa984bde3f89b810e1e0edff,13.458627231014923,4,2022-07-01 13:37:28.562275,False
4f94d78f6483f0462fc2ee4bcf7236be,252081b31d719819ed3024c68fb75005,19.281289203535962,1,2022-08-26 17:16:39.262079,False
9265bc7423728f577477a314cabf5b50,aeb94662aa9a37019f6181a0834c68e7,21.946857334075496,3,2022-08-17 15:17:44.282697,False
f926a383ec0c2becd0d883058993c122,da29bb57f45afa9309dbd66bc8d883b8,49.97078251941426,1,2022-08-11 12:36:33.433986,False
1e2f57e61c07fc7ff01fa0221a6a6d6f,330016ec60c418d027882a093c3dffd6,29.816303617265326,2,2022-06-24 17:13:54.364804,False
ad2a904505be3b1d6af1cc33ea74e683,253758c8298f27ecd0b9a0835a2369c0,49.21114472949676,2,2022-08-15 18:34:08.489617,False
eecb5a2b1d7be65c33ffc78f4a9e4c8d,2b2d59f36e679bfdc2e3a8b36f4073a7,24.31276099172618,5,2022-07-28 11:24:07.661978,False
74795457f6dd069740eb03d8dae0ac9a,638eb74fecbebb660f0ea38e58c71ee9,84.13405796044488,3,2022-07-22 20:02:46.627446,False
fff3855367d61004cb35fb547743c7c2,f3d60dc79f63a66f8fc4bdc0b20d6d06,45.94164290820264,5,2022-08-25 02:45:04.348506,False
9b570482f533ca843be13837394fa596,950a90520bb849e8c09cdf8116a33113,48.43791682719964,5,2022-08-08 12:46:52.167487,False
9a8bcb524ecc3a891301308c3fcab2fe,cd07f0b21cbc4b04a1d91ea5533063f3,87.6700886723051,1,2022-08-19 07:00:31.768843,False
5bb8957ca5c40ad4d9afd640095a9c82,026fc98115bb20148ac8d841c1046f0b,54.87934829256761,3,2022-06-28 15:39:49.745272,False
57bba44c90fd2d1272c9673a6fefb2f8,6515bd6db9f784dff78e09ff4b2ec3f6,22.821022893489314,3,2022-07-06 20:27:11.514530,False
2b902fb4eb782f73e14386d0aaad21d8,05ab69d6e22a2021df3c0bd2cdd96341,29.46558236902865,4,2022-08-03 20:40:52.148135,False
3b265aa188a69afb47560b282fe1546b,2e4f5d41b9ba98de45770ef9a60c8b88,56.39096341957354,2,2022-08-13 18:12:53.637965,False
b4df4381d112ad92c4e5bb36cc8ffc37,bf281871a098947f349e06df3aa86ed3,27.676660609169623,4,2022-07-30 10:47:16.909300,True
9d484b7c0f7a26f46e078b84874c8159,e0de555efbeaf94f6d992670840d8ef3,48.796069115990946,1,2022-07-17 00:38:11.991145,False
ac6376a4af6952751650ecbbcf9e5dd2,f75653e12fa0e295e006b77f7648638b,46.66283683302234,4,2022-06-30 18:55:55.641803,False
703705aa52ef07ee8b82907b10e169e5,54bd50eea9e08206e03a2c280f6b96e6,103.19714709834429,2,2022-08-16 04:57:42.691177,False
1596225fcb03edda5358736656124ef8,8c1d6b54af32c36fd062d02aefc96780,37.13539502819978,3,2022-08-28 23:02:39.545674,False
25b2ff6aefe7e7e8a7b10975c6495c29,f81ebad00453f72c7b7d3d1f0a605756,37.44304840356703,3,2022-08-04 23:51:20.160700,False
9306bec80722d267530c5660c99655d0,84545b6cb360000afd85af13d1819aa2,28.455243509228314,3,2022-08-31 20:11:15.514655,False
eab624860120841431c0071705e32956,57e78e90ec9d0e408088040f1fcbb326,61.391966827070384,3,2022-07-22 08:39:27.656910,False
a7ba75dc1e640cee7d7ebb5dba5ca318,3449f0a8744afd93ef62dc7e28acbdb8,25.23443848282141,3,2022-08-19 17:22:24.701469,False
cd33bf6efd5f6b801b9748705da4c8a0,b8c18c647b679a851106ccd2a372d3a6,63.74788968584802,4,2022-06-27 09:16:31.228812,False
a297a06b4e37e8cd2e1721a94978cb13,be4ae86d57245f5a266943c6fbda6d3c,111.27912185587604,3,2022-07-14 21:03:35.454445,False
095ffc265ba0c69c8d8d378e46fae123,12ae82f48fac5e1ea7956519fb0d4d61,71.75568469320524,3,2022-06-28 13:28:21.703684,False
5b7b66f8574ae9b9650a4d01e2608a5d,924b41968ef177bf060483e732a22308,40.06731264380935,2,2022-08-11 08:31:26.579868,False
7142a3615497796a50a89370e1711a31,c26ddea63957629bc28b29e21313a390,29.14676322872282,1,2022-07-22 23:54:52.481333,False
82869f760f92c8a84cdea0bc138d833e,b0a732c70ba7ee07e3c38accd254bab3,48.047947321048134,3,2022-08-08 12:57:35.551795,False
286a5548305aea7ac2750ae115feeeab,e825f4cdfd0ff9c0c196d335d98ea43d,50.05436931523256,5,2022-06-27 00:19:47.800711,False
f8bbc5074b550ac24fbec3dbe98a1676,7d1e28e59cf3d85a77f20836f577a5ab,32.6914224918042,1,2022-08-10 03:09:40.662624,False
e1bd9688d2553ab499b0d29ea6445e0c,4a819c472326b4dd963f1fa31f08f4ff,24.176461244994833,5,2022-07-29 05:08:07.604533,False
894116be435c36917765e5d5f6b5d30a,4d2c83562e30c6d13f3d019568df8f0a,35.774079002019825,5,2022-08-22 00:59:50.302120,False
e06a3abfa25fa64c500c0e1b2a7742eb,24b889a5f742567d7c5ed30101513e3c,17.95447407997397,3,2022-07-25 00:38:44.970177,False
8cf8339a168bfd74f93b469737ada789,346dc5cbf0adcefe065929dc0a89bc5f,53.52518349724075,1,2022-08-01 07:40:39.960491,False
83382d9c32852afeee0a9f3ef3f175a3,5d2d9f598b250cb8a678b9df06c009c5,51.92644270604372,2,2022-06-16 12:45:50.450624,False
9f41b52f73f5629d91239800b2a52cc4,c157749e6c10c768ad46ab1493057364,35.945984025246545,4,2022-07-28 16:05:31.680837,False
ac963ecdd2a4531a3bd6868c19088ae5,27a85b9f15d2e258a4c238ef09ec5ef0,55.41478715607221,3,2022-08-02 18:39:25.631351,False
bee755aa4bc5dd97fd150239e6587f18,ed0d3f3438017cfd478d1589d00226db,34.72532581652565,5,2022-08-23 12:43:55.332096,False
1b221efc80cabd53bf38f53ba49ece4d,f98e813b2844ee68c7eb3303059fa206,41.65077254798361,1,2022-08-22 08:46:54.558976,False
07e64ff7f64898af083635b908bf2105,708139b0fec19f4d0bdb48c745600219,55.00487594885155,3,2022-07-19 17:54:03.432636,False
056150695fca3f231f9c267c4788c276,fe98e6b9a5760649b56a1c69565b61d6,48.94380155031378,1,2022-08-17 16:10:53.559028,False
f5e1d0cb080f6d4782f590fdc9c1f962,c3e62adec8c7f544c32bbd74814a964c,40.35717989241728,5,2022-08-20 07:05:44.343863,False
475b62641d880573398bbe97e52f3861,6cc46d09c8a6d52ef09db12f3f176859,53.258739078236786,5,2022-06-16 09:34:57.573772,False
486dffa849818cc675ae7e3249979abd,cb6b8d2acc1a3f4f94d7d51c9f640dc8,30.305231025701108,4,2022-06-30 11:51:35.467723,False
16a68dcf1e2cbe3894d42bf8155275e6,3a01b9788e8ed58b2fea2ca7381b62c5,48.35294256348015,5,2022-07-12 08:51:37.452648,False
7fc55ce031756b346888695092b8f552,3c72290f35e9c81ed65a82682203e6b8,46.59031090322965,3,2022-06-17 13:04:46.687793,False
b2240510c6ea0d26abecf475108be115,55b2ac7d7a3dc3c12a2987716a1f2722,76.91302369019594,3,2022-06-30 00:42:10.147856,False
b8e52095d4b1e36b18c602561201d6f6,439f6aa97f903878b8fecfa5ca869630,32.74770822750447,2,2022-08-18 10:02:28.482097,False
de506608423575ae0faa5f9f4883dbaf,db8b6a61263edf4114c3a5637c2015df,87.73850772325949,1,2022-08-10 03:24:54.448180,False
4ea6ceff0798ccc2e81e3970a3e0a25e,15fca307a4bc22ea1c71317986423346,41.18713343968777,3,2022-06-19 16:39:40.953445,False
ea1be188dc56ca086e7503de44ab2189,1ec5807c7d091a7a5279c6e263892bad,59.433403797329774,5,2022-08-29 16:25:55.300064,False
53e5709195218438bed795b22c736be7,9c61e42c2485fdadce9ba82167afb5c6,43.25009768479944,5,2022-06-10 14:41:43.945947,False
891d1409daed9590b0e10e49638b3415,fe6f6bf95e7433c02efa929c6c49a264,66.74784689723327,1,2022-06-30 08:01:17.573548,False
08f188137988d6e65ee194b6173996a7,1453ead4108400039cb772a6f8ead0c7,65.13111224453174,5,2022-06-12 22:35:44.549074,True
037212e5c02fdd7ec08c40555ca977d2,248f4a0158953e43cdd0a90a7eda0f85,51.76752008639727,4,2022-06-25 04:59:55.273879,False
daa8f2c1d15a5a6205be15fc7821f16a,f71cb25afe6412709ab7b83a0382a634,36.49442881099819,1,2022-08-13 17:12:39.605643,False
f6d6e4aa7e19f87988baeb21076d5858,80a679d730b6c6fd5ed18b393bd72b24,35.65092339282667,1,2022-06-12 12:59:10.275948,False
53ebeefd5a396af4e36e78a44f85d209,32adc2d6dd16329294314fed9fce1e0b,86.93181955402648,3,2022-08-03 20:17:37.312757,False
344d8a9fe248ddc7f822d62025283d2a,ea60f141791db3a2953d429795c73a41,74.03069461559444,2,2022-06-24 19:55:36.354202,False
8884c5959348996dd5ab80b074febb9a,b0a714ce13914832462eccacb2eb1e50,80.33237067448354,5,2022-06-25 12:44:15.504261,False
13bbc30d6309cf6ffe43eec27330bab8,baf741f4ef617cc1c1cde70075943403,34.10107116923812,3,2022-07-24 11:52:42.509684,False
ba794eef5a0118e56f6ab4e1e977f80f,817068a1a38016058f263c9befee4160,28.701192024380543,5,2022-08-18 03:44:32.313126,False
539b549004cadf9a63e6d63a2848cf80,04b70a96b9a13059cbce0110512bd63c,56.71477786198017,4,2022-06-11 05:11:44.171971,False
703f2116a7b1c7329a82390e8d3ac1ad,3e2abc17f5cbc4c94b01f66e15741540,60.25909631184807,5,2022-07-12 23:27:04.807543,False
d3efc637828876e9b49b4363a4fc25ae,329f9682c1b9074c9c0c54643b264a04,68.01744656888273,1,2022-06-29 07:11:26.566934,False
7316039dd2a8ad909bc75b6bc46065e7,e007321544f613a41749168dc67e845a,49.00478242911173,3,2022-06-30 09:32:28.816844,False
25866ebab6b30b2951fe52065346426a,6816e40003f9d0026f0635810330fe2b,26.31495112546853,2,2022-08-27 03:29:25.215214,False
679d3e48f367931df09e7e2b14d21c2e,01dda67558c7b70bda427522140f0e77,74.87674756654279,4,2022-08-06 07:25:57.808953,False
95c4721eb56ae6c9c34e2e640e4af503,e5afdee53962fbdab6d581bda2c8885a,83.29113834870196,1,2022-07-11 03:07:00.630359,False
8b38e3c4e905ad3ca654d2fe2ee79abc,bd536c0cc8e7bdbb04337881c597282a,32.908130804099095,3,2022-06-26 10:13:50.157273,False
b7256f9699abaee9406db2ca31c09406,19871510f13938dedc03bec6e44093f3,11.136199193714226,5,2022-08-13 05:30:25.092356,False
66eb84451566f805db1d4b84c47dd61f,1d48c0b9ed9beca1f5549d8f6e233f4b,24.90322080076539,1,2022-06-14 16:26:11.450070,False
2ce95b3cc6f370c5b8052e3dac214c49,6fdd253ae3cf18f8137453578039874c,40.668922637717316,2,2022-06-22 06:58:20.905176,False
719c224c23fcf499f8ea688803351b89,28596626b86622121757ccf5b14cb7d1,40.275049308662986,4,2022-08-11 16:40:03.353932,False
65b9debebc47c88165ae1078ff2f54ac,755b644037bd72d7d089a5715b4c9680,55.469651686519235,3,2022-06-17 01:10:27.679931,False
f6ae1cc2e1e660eebb1f52ff28c0e7b2,93063e19c3aa6401b9e5d6e33a7995c3,78.99830215974374,4,2022-06-19 18:40:40.165953,False
3a736a14f572e68a8d76e4ae80bf7137,d2858b27b0a7a705494e5a647e3b3450,49.227634888108696,2,2022-08-02 10:44:43.928277,False
53a4c00cbda5534863dd01111f3a9925,47208fc9d98fc720d9a23aa2cc0f3aad,76.05928067259126,5,2022-08-17 22:40:20.435102,False
c5eb0ece2ea391d9eed57ed434f9eb5e,3f2ec20edda4bf9b974394d5a114f3a7,26.322337480283224,1,2022-07-02 09:17:57.690804,False
b9311f82fac5c731baaad55b44760475,b6aa66dff50e59f96c7baf7334775721,86.9926705716682,4,2022-08-13 12:14:58.952660,False
9b6c2b6dcc1c57677661bba4900980bf,b838adb81c5ccb6be5e41019a42d2f8a,61.61585581822351,1,2022-06-30 16:25:29.647162,False
62a5afeb3d41c927994817aaf94f1f1c,6c80dbe0ec78a1d82f6d636098ce3dba,99.70487189551145,1,2022-07-24 14:16:23.734181,False
b642938480835958b978bdfe7d103756,28cf041edb195239d5ed66247305c7af,62.98663595300326,4,2022-08-01 06:06:23.869051,False
8f046edb8385b9d8ecec8d00d8523f0f,ab9196f374af87dbbd46cb7870ccd019,84.17460721380421,4,2022-07-19 15:39:09.663574,False
bcdb28c15fb54e7c7427bcbc1c770b34,ba2cfe67679781fa0a671770d2b40afc,42.26109715546242,5,2022-08-15 20:07:40.622665,False
b2b2b9623197617f24819ae523bbb5cf,81a1b3a4377256a0fb8d6b1a019e13f5,29.666270600412478,5,2022-08-31 14:50:58.412958,False
4f308d730346bcb8389f8a408ce2ef69,7b58d956d86b68c4e290b54ae13b26b6,38.47156616561663,5,2022-08-05 02:10:08.600390,False
079306b91375cbe781a9554531aec264,97c095e112030ce1eb38355fb23e978f,51.37172901845916,5,2022-08-28 01:07:23.494880,False
82628666631dd83ecc78d5f6cc05ede9,3c946ae8cadd26a1e5a4bb2c5d176f1e,51.89063925193743,1,2022-06-17 01:34:25.412070,False
93f415c280da37cbbba66119cd40178e,04168acf5d2e3d1f94e3e736b1a114ba,60.51003946268642,5,2022-08-05 20:07:16.919591,False
7e9e96ad07956c2b7525ca888e6585ea,a17c6221aa7e23bcacaf7e4b894f42d7,35.06534389590917,4,2022-08-09 22:22:21.946211,False
ad0a8e8e4724f37ee83cc78d857df393,1724e202c6fb585a4e8453fc2acfd4ba,40.89493105386823,5,2022-06-25 19:33:44.520649,False
1884564bd05c8344599d0ea8bd7cef31,78a234776d906c1abc77223c7745c70f,22.292507278687417,5,2022-08-28 13:17:13.589171,False
27c88f1d32a7cae98c1b0249f1177587,5b8b54b160961290e78f6b9c354232aa,36.17346751247855,2,2022-08-22 19:37:14.134282,False
00d99c0523095262ce9c96977b73765d,c9fdce8f5da780a8f439fac95d124306,101.94936906348501,3,2022-06-24 15:00:05.120732,False
e272973700001bdbe05cd6406be5d5be,9605773761c060a381a4cf4c77eaefd4,51.99835455087462,3,2022-08-21 12:14:12.947771,False
3091a0b2eab6d64cc7232b95f7b093b9,dd54c66406a0a44d00bae80cfc983adc,35.99717080819113,1,2022-08-12 03:04:55.991679,False
b2fef2d9d0ade482532fb75dc055a806,094066a118642b40f2b3d6b51f82a6be,27.76562807202529,2,2022-07-21 02:57:17.347282,False
b17292676d104000913cdbfabbb3e8ea,006c343fb3fb67f35e864e53c68f6936,75.2047555933681,1,2022-07-07 08:00:48.228701,False
637cc89e7dae34ac17c2804750fe3512,234d835c8594e26b492a09110f89a55e,35.89546331517589,3,2022-07-16 09:14:13.079479,False
8dd2a48aaaf41b36d3d658a3b8d85b62,c6c753dc95d5c0aa86dbe96b57aca312,25.9852476799361,5,2022-07-24 07:11:16.918812,False
7e5995ddbd1d2ce2d301e70578cbec3b,de903b1e58a7272706c85817ce585779,44.91428303396667,1,2022-08-13 12:13:56.626961,False
218631ad471ce7d981822f7be2f4df5a,5a1c38f2c63cb0775eaa0e92a0b36f1c,57.697650385837164,1,2022-08-15 19:55:53.048376,False
6847bed611b81d6912661ae1ad659216,26d7c0003856a994b0b103a261c3afff,52.819390618878174,1,2022-08-18 20:43:33.293333,False
5c2c752a8512414f481a31a563bc52ce,0d4b63ec797255514e65d73707e94607,27.407977848072136,3,2022-06-12 12:12:36.688911,False
480b41d765c01e4ca990ae8a39d11f9f,e7ce15317ebc54202b99266241ac81ac,97.77271547509272,2,2022-07-26 18:21:19.851434,False
9e18709b675a3ceb2feb14aea58b557d,6ea1cc2c98a87bc7a00a970f268636af,23.853244347886964,5,2022-07-03 07:46:32.068505,False
488cfe426b1f7cf8c573896efa28fcb1,600d06088550c342d9bc498b7d76b18b,51.10090594027608,3,2022-08-19 13:45:50.193886,False
f7a6c892d90f2de4cf030d525c708cf9,6f898000d7275db756ea4477a2fc5594,26.815904511164383,5,2022-08-26 02:42:22.009037,False
8295133676bd76a3e829e4c5cc585376,fa6059f16e1151952fec87a785af7298,57.280384673902375,3,2022-06-24 13:11:58.222778,False
6d7ac41e7bfd39b951b91b709856c908,9d4f276f1cf2d07c1b6e01b4f20ee9ad,93.24499597497102,4,2022-06-22 09:41:25.219414,False
2e6188ce301c87a896f8fe39bc943ffb,d4a5d9940f9dcf06f2e431e53f0efde2,94.69088307207767,2,2022-07-09 13:04:11.387647,False
28f174ad0a62159c3a1c6d3cb21d50a7,694664dfbff99032fa5bbcb0e084e793,36.088738727202376,1,2022-07-22 05:53:39.733114,False
525c18845faf44fb4827288f8348631b,68d06742088f05f9df40a128618cd47e,80.21598446188256,4,2022-08-09 12:06:33.091360,False
31c57ab736d6b361fbcc9c851caf260d,237e9f62ff99be58ec61fe17a66bc436,67.78783752290028,1,2022-07-06 22:08:09.492258,False
b8f42a34fed83e41c431df136b343764,01bbd1fa11e1e6c4c7bfc0c8cdbac002,91.45625750738805,5,2022-06-13 10:30:00.037564,False
ebce33c695a15f506d8340e661675f7d,77bdff634ffb4213ff8874dbfb5db194,41.67819935205454,1,2022-07-18 12:22:20.915823,False
bb21e46ecf610a2d69b077051be83061,a0eeb0d2363c3559fbbf14dc9ee95508,88.77184079706132,1,2022-06-16 14:17:16.324806,False
32a9457f82e7789a55a55d1bfa691b73,492e245de328046db70af72347f0c088,38.546378436428434,2,2022-08-05 12:34:50.765922,False
2542bfdef5fc95d7c09192731cf31381,20e8399a1e5b1132d127ede3621080e1,53.3570166475182,1,2022-07-09 12:09:11.964570,False
8aa941b92b79381504fada22a6c62016,1f8fecace9169b0fa10ab2b2cdf0b6e5,42.15253361702495,2,2022-07-31 12:45:31.211220,False
a461c21c87a040a2525ec807d49b6411,32cd986b2e57ff631a95ebccdbf4d1b7,52.74891467882229,3,2022-08-24 14:57:08.594940,False
69b17521e5507cd8fda1437c5aeebcdb,b25e63fd66995a003b94b888b47c5d75,131.95706232828485,2,2022-08-14 23:57:07.114006,False
e93e8b0da2bab7ed6bc25494ea7ba887,5c95fbf88193bd43d16304dc2df797b4,74.72416547699932,4,2022-08-07 22:50:18.659592,False
415ce38de3b55bd54dccecf3246a7342,5cf57d9d85dd9cf010f7091148431a61,42.894612203887135,3,2022-07-04 04:29:55.486274,False
82f2c9bbe104c6b6a28c04550e8f30af,944c8a1efa33f45b6da0ce7a6ca623cc,24.224279841875944,3,2022-08-05 18:57:32.710584,False
c9e244abcf0ddb93d91f883f42af172a,35bacecef4d86bee78233603a9aee1b4,50.8278494112369,3,2022-08-28 13:35:36.504140,False
c16610cf4a69c9e3bdd7b0a7a55cda13,0a918ec4e3e3c4fec2445a5db00f0c80,70.912683250322,1,2022-08-13 06:05:26.497000,False
acd55323da6eaa9630c8bb491ebd9404,eea464561ea3059e20c03a652565c01b,56.80544481947196,1,2022-06-16 01:21:02.657778,False
ebab31a1ca70c2456748f46b84d66943,0b55c4bafed13bb2d46ad1233e7bcf4d,34.5028167639362,3,2022-08-19 21:48:00.912337,False
91d4ca76605786548bd7d1d9c40fa441,ced44b2347a44c2863b30e19a76fe680,31.126407492313195,3,2022-08-21 15:54:32.319354,False
9995619bc7eeb72e91dfc544b9ffb048,bafa84b9020bb5818b99987409848b54,81.4335297611969,1,2022-08-13 11:47:27.684724,False
0aac494790a2b9572eba0e3214a30849,f1f4e43458d38b74b4507894755dfe36,75.11857662507815,3,2022-08-30 14:47:28.414106,False
dffae46cf76afaf0efff203ff0d92534,ffb7114a0071fe35efc382a57b171cac,32.476057332788066,5,2022-08-01 17:46:50.983695,False
97d9e3c5195459f192e30516e36aae88,526b4522c2bbbc805f37d2bfa4b63f9f,25.964413229070967,5,2022-06-29 03:00:08.913629,False
b7dee9a354fe827bfd180f5af9410515,6ddf35b7d65a4828cab456ff9fbaed93,42.58291012655174,1,2022-08-17 07:10:53.118073,False
fad37ace4ed3232303a60582a8010e69,2e91137552a1abca0642d5eb10a54f61,141.00194855466842,3,2022-07-09 04:59:47.523159,False
1c10d8103ff7c1621d1a472113850571,0cd0fc40608bc0a7bcbd4186ab9319a3,19.484156763131594,5,2022-08-21 17:17:04.516868,False
6f6890a5cd0d36f337c80aba47fe902b,770f13625a6a3f5489349e1767b3fb29,53.17294905959767,5,2022-08-31 09:56:23.911403,True
6fbacd84a1d4d06b474ccb364808bcad,9111c6cb76c1863f59e8736d28559fe5,71.91090527247792,2,2022-06-24 14:55:29.733233,False
eb030b4b49ad42c4c4afc3830dfa82d1,a6af92333dc81114592aa3f88a454bf7,26.596567971989252,2,2022-07-18 12:34:35.484847,True
072a350b1bae54dd240a6b65332430fe,c1bc77214e96b41e137feea90b5a3c05,20.50802604048085,3,2022-08-30 15:55:53.149210,False
abc21581c2c8354b68ebcb0b8cd7f89d,2c0180d8f862b7b47ad534e6c7588a94,55.663361870586996,4,2022-07-16 16:10:05.712434,False
36df966e9ffe60f8e5faf5f6dceb2f19,8d992119401031f0dc7c0a967eb11ca0,38.43436713587594,1,2022-06-18 19:30:07.799401,False
bc36a3741e7a415acb3e13505f96774d,208d211ed4dbcaeb323b9f385301a64b,70.64757750541874,4,2022-06-30 09:19:42.610792,False
c8155f77ae8f675c39012a6d01c34f9c,6dbbfac85b6ab9483f11d6f806083977,87.18219590686063,2,2022-06-15 01:11:52.891921,False
0efee335b5d2e7d75eb98ec3720d421f,767ef58d319a339913579a7f6a33fc1a,59.366154320270006,2,2022-08-30 05:11:15.048129,True
