session_id,user_id,cart_size_eur,num_items,payment_page_accessed_at,expanded_payment_methods
98bb9c95652929bc8be3d7877ecbccdc,6d37073b6a28e374289145a304c7dc3d,65.91318436927921,3,2021-08-30 17:31:03.014440,False
73f1a0f663011503092499f6d0280339,d2a9ab865f9074c462b69ac7b0eb4364,67.0017837211277,5,2021-08-22 23:19:10.757094,False
4b36ff601ccc3979d96da8c642284f41,b10e854303ce39d3ab7ec505f5466c8b,35.33661716903873,5,2021-07-10 16:57:07.922719,False
304b72748e0fce0160efd5db30ae3689,5f47beccccf2176f4ccf5b491caf26ef,15.972105361708717,1,2021-09-26 22:04:48.461531,False
6cd11eadc36cfe42255cbe0c803359d3,9672cf5e587160284f5470db1898d377,23.107250525888368,1,2021-11-26 14:04:46.401198,False
a5ae439e76228c815d84c8b214c0f15f,43ce5146efc7436c4e8e995c5d68bcc1,37.574356890788835,2,2021-11-09 03:44:21.168256,False
a70b331d1336705b01f55817536cd637,05a4c5e3b1b8bd96b52b80fd68c3e98e,35.11231648029612,4,2021-07-10 22:08:54.036648,False
a2a00ed7342e8693b831510c1371e89e,facba053c2c8f586fb2cfbd42d377378,59.635146571302826,1,2021-11-17 02:13:14.855769,False
c37d2b86d94ec28f2a804f50ef610049,45eb8510f618fa2ba5862bd46313ab09,54.490327464589335,5,2021-10-14 05:10:30.170077,False
26b8b977fb1690a604cc6dbe6eb981b2,b88547eef59f953ae893e44e2207db6f,43.1400724792454,3,2021-10-10 19:56:12.030892,True
9fe2aeefb2a38712f99662018ca25a8e,97cefcbcb6bb7e16c9ee3e20cfc5556c,47.11874873142019,3,2021-12-22 08:08:34.335488,False
41f527294aa25cd7b1b37d5ea0966b6a,06255c50ad0a6619223661a55d6c9daf,35.59514512277388,5,2021-10-10 03:54:39.296180,False
cac631f172fb72af718b71fadbe185fc,b28c444fa66ff06434c03381c61126c9,41.82236456090174,3,2021-09-25 06:12:46.421909,False
13e3ee37147ecbc6fea546249d85207c,dc1c6a3dc7beb6feb4bb56c346da3c3c,58.79445096984125,3,2021-10-19 12:33:36.183565,False
d2a77a0bcb2e3beccd500d6892f429fe,49e5c6121afbce872129e3c923c809cf,49.07647484572714,2,2021-08-21 12:54:27.368500,False
9d81a307fc04c5a63f5e8e5e3169ee42,fa4fb38b72c5cec1cc6f5c537a7f2a2a,62.379869933298686,1,2021-08-10 23:18:48.319325,False
04b70a96b9a13059cbce0110512bd63c,ac54edff4f799e5a9ce3eb207c5a1b0b,50.42827366513569,3,2021-09-20 12:38:47.206596,False
03d6db0fbed833fa21cdb1045c65faec,a6ddbc22ea2df890c7a145509602fcb1,33.33484615573733,4,2022-04-02 02:06:40.842343,False
f47c064f9a86938c4f69092b462e8255,84da240930be29560dff78a9add11a09,61.34484757196649,2,2021-09-03 20:30:49.659056,False
7ec79d38f13f235141ae9c6d2b772e1f,dcf0462c809aa374785ec88e7ce8af1b,48.54107081674192,2,2022-05-24 11:01:37.858821,False
709b69b7df8500b7b46807e4893b99b2,d6ae84018538841f2cded5e0d0b4c630,63.29118739807919,5,2021-10-04 02:31:03.534606,False
b6115ae10aa2dc9b46377573f5e2d1ca,74d2985d68a2df0efce2782f8b826f9e,79.04943956466148,5,2021-09-02 03:17:19.792274,False
13933a856eefdf11e00e91e40cd8a818,2230c846570263371bb2d6a3837bb97b,77.26717351976227,3,2021-09-17 11:06:14.380079,False
2c75fa29f3ccab391d8669d41b952ee7,4224e976a2cb18d4d52670daafb1e4a9,75.4333078869758,3,2021-08-05 01:27:10.533302,False
692a38fc46a2adaa8d76b675e1009f6f,9d97678662716203a0f3a294e4f5886e,46.65918663517674,5,2021-07-09 00:48:25.430328,False
3ceca4991a1122b8b0a3874502c5add2,79def8698759c419f7855a9165a722d1,52.64607326124084,5,2022-05-22 18:24:26.125440,False
9b71c5951b20824e2514a8b3c6f183a4,35fd10fd4ba38daacdfc2706d2d47dd7,42.11039727175549,2,2021-07-21 01:16:55.501993,False
22e5443c1e00f295c00b06f0d1e1c586,b5c511c7e3a4fba8968caf80d8212c30,58.362488130604234,4,2021-09-03 04:55:13.427673,False
d0c7881ea688aa10a8e55c564481512d,4e44b94e0fdb255540290e3dd77c13a1,40.754277536301664,3,2021-08-13 08:33:46.250677,False
9c0c260ad3938df52aab71d7326f0401,146cde067c4a5315e057fc3381406aa0,49.3324400419728,4,2021-09-27 00:30:20.169495,False
0360f34632c9905f882dd230685a4d05,02df42295d59d03b00e13b5133bd3d62,46.045744637473625,2,2021-07-25 19:00:40.187684,False
39abc62eca495435f01f4818aa671b44,6644bcdbcdc8fd9d30acec94fdb78f7d,34.810919597437945,2,2021-07-28 11:51:17.526048,False
05ce934699ad5220efe0ff9de06f712a,18652ca6f98f26e30136d90650d4d161,56.17102283499702,5,2022-05-15 20:02:24.998434,False
4018ec170b8fcd9b2498787104d23d96,094824593786b4f04dce2b9b7d98c8c3,43.26410612260815,4,2021-08-16 03:47:32.962407,False
36dd4c4b59cbd79468553ac34b57f889,576bd2c2ab39da5ae6f5fef1d7268c6c,12.07182548386491,1,2021-11-04 02:44:09.361615,False
88808e255fbf0833603f27fb35f201d4,50773f89b9d4917aeaaacd35b0779a1d,11.806826188887491,1,2021-12-08 07:20:18.922071,True
a051ea9e3bb7501794d0c8ac8d8eaa7d,4609c584c3994d13949838acba1eabd2,12.295698554062465,4,2021-10-27 05:21:37.962691,False
ad2f248b0defd7d5e4b116c353b0790f,d2d5202cd36f929989080b50fe3f3c4d,107.62919529446495,1,2022-01-12 23:41:40.175713,False
35dfb7790fbc09a57246f93b7fd1a6cf,aefdb9a5856ab1e11bec7d43f628f161,28.473149429678678,1,2021-10-03 23:31:21.952592,False
bb11a870f4aa5f63530a4867a2cada27,2e96209653df0d5e81945ce109c06dd5,69.53661915199683,2,2021-07-21 11:44:42.868918,False
36c0328f694f703bbde824da7ebb90f8,287a915ebffdbdccb0f2f76a2714b92d,28.89883346667546,4,2021-09-03 01:48:47.425986,False
fa3be02fd3ee3febc73a9f0e538d4bac,c2cd848da693d4b0f7518ba8b44187a2,34.22771802530185,4,2021-08-10 09:10:30.871042,False
c3a78832c924b41ac26e05d74720838d,85d21aee6aa6607a92d78cadf735a8b9,58.72371871978811,1,2021-10-21 04:08:24.463478,False
c9c72791974c1f38c1cfcbdb6408123e,9cdab07c33ab730c40900a5426f2fa1f,35.91029804686557,5,2021-08-16 13:30:41.397750,False
61a06ae8968896adebd4f4289f894dbd,5de9618717f132655adf4682879babef,26.169287993010855,4,2021-09-05 00:56:58.611447,False
eb2ef61bf79952c0001cd77a00c95756,b98b9b7b2d6babc76fd30486af65b82b,62.53139874402913,5,2021-07-12 03:17:47.038995,False
8a83e47b2e31f40c9f521950e9394448,31f2787dcb850102b98864df5b8409a6,77.3219580630225,2,2021-10-23 00:26:35.734877,False
853ba5bdf99463962fde6bf694bcfe06,55c6c505c215d5aa64cf235203bffdc7,13.910876080030459,4,2021-08-03 15:51:35.771712,False
3c17a32c16329b3f1ef1f5c043f94200,739b277786ebab30eac701efe12468a8,43.98691857812893,5,2021-08-04 00:14:01.885957,False
bbb24180d18d14013a1092be1eb836d2,debef7f2a2d2a1d429b1f112e2019378,24.82153810754854,5,2022-04-06 06:13:42.371104,True
b0ac2e90e5df377c05948472c5753157,971907baa1048a3add72796664ac7f86,26.63759331746172,1,2021-08-01 12:08:39.561563,False
13a10abb1af8909a11e59e3b02a462de,fa04cd1755b0a2c14d65331ca48a00de,66.02708264685003,1,2021-10-30 23:47:24.010705,False
005d1aaa6d629cc29da95a25dae1f665,6ce5df7d58029d2b9c041aa91a729d18,60.74295653014075,4,2021-07-15 20:21:24.444555,False
e4b274c21f3796fc89b8a4a768a5647c,827aaa29eb99329a2f081d0d423d5266,75.78431400775213,3,2021-08-03 08:43:27.867031,False
56d4e76f9450c941d4a62384c8528ce7,27ce09a6ff3b687123c4677d1794f744,47.575121691368956,3,2021-12-30 15:56:40.621839,False
d35c0e45f85787d1e8bdf39f76f59a10,ecebcb03f129c9df00d2dbde81d2e2e6,57.47786982693409,1,2021-08-19 21:34:28.866094,False
3cda92be26c64c069fcafeb46597ed13,2db0083f74ed51c935844f0fbeaad512,91.3332873687178,5,2021-08-31 14:13:53.424098,False
1ab8097c528d3d69255ef2e3384da8a5,9b05fed2c46e0d2caaade1ac68da7c40,19.171287154214134,1,2021-07-15 18:59:22.373377,False
232a72c35282876a31b38c5bdc0a0e63,24447c65f8cd8a235999493e036cfbfa,93.03576145644725,3,2021-09-19 00:38:34.603431,False
3c3540691ce86809dbf7d9ce0b1b2be9,098641294ece681880c7645d942111fa,62.95005044800301,2,2022-02-03 20:14:12.305777,False
3bfaaa56305e6120e34815183e86290f,a1de4f8bc8ded1dc3943c96903062c6a,75.73727995916497,3,2021-07-03 05:46:03.517182,False
2588ef9325bacc55431592a45d412a16,4d71293c74c0000eb2f404cc13774219,32.87894063361884,2,2022-05-30 20:50:33.201648,False
f0d668d36f002c70f61f49dcaf2ca856,d187542a5850c1feb8d076b49a0514be,7.6288437315498285,3,2021-12-01 05:53:42.335903,False
92f8d8248ad2554134bbc3f18f301a7c,b5830b33f57c057ba083b4da29907b65,39.138502807348466,2,2022-01-24 01:57:17.558189,False
48711e0d53a6173b453050356a32e5d5,44c3b9d6f732d0024c0cf7707abf406f,44.43598062167044,5,2021-08-24 00:42:41.610099,False
89a58e314da7849c5637c4c82a98b4e1,30b872489d666f70ae04a56090b1a570,77.43805594846717,1,2022-05-06 20:04:53.021910,False
91330c7bf950b67df888223990612c0e,033d3c3a7d7529966c8c773df48e2e51,17.008247462819877,2,2021-10-07 06:29:50.273005,False
b69c694c4aa3662fafb026ff6006482a,60e69ede8565d947de09812308e61ace,77.4662150359629,1,2021-08-21 20:43:43.860621,False
987807c61c52d05ea87ec7108e684536,939d8152441e13d41aaa78c8bdb67ec8,56.806258524311346,2,2021-10-27 17:56:37.119926,False
20fa3ae81ad494b1539b6800198691ba,3d026ebc6f8a27168189fd791eb2c959,87.64450397868751,3,2021-11-24 12:24:28.380990,False
0740a65b64986d64339a29508d08c147,e6e835e9037d21bd5d9783f32a75c94e,56.33927127944328,1,2021-07-25 19:53:41.145633,False
db1f76f5b87fa811df23d74b437f6bbb,33d728512ffb97f5501836f051c958db,50.63355538768135,2,2021-09-06 22:53:56.315090,False
140b9738cbf76217dbaee1576677a47d,b65d17495a39a6a504061b87c2ef06c5,56.17393473578234,3,2021-10-11 09:55:37.703864,False
e87125421f427eae4378e1bcf306a6f5,2d27993be20e150eda088bb0433efbaa,50.50328739534013,5,2022-04-19 12:53:54.625859,False
de40b8865d0fd915d7697ea5596678f2,e6d7a66c34f8eeaeaf2028505f88b2c6,71.10872116477073,2,2021-08-23 08:29:29.176932,False
fb695e2b4765f80f08b26b918c67edf1,5f2ede1c3e50f1ca8918fc937e8c5122,29.828377341223714,4,2021-08-17 04:50:29.581479,False
a86e565b4006bced109183f1a93ab78f,cc2fea1c3721ed9465ad55f7692ab0f9,68.25816216727488,4,2021-11-02 12:39:14.229425,True
8c015b7d269f88e42df6fd637be65b15,82e8c5c347aaeba8c2598baab6119e60,65.53008569032286,5,2021-11-07 11:05:11.098079,False
51e77c2e8b12fd2b9b9446b9faf2be22,8368fe95496c130395398dec4a7e0d84,44.184279265236896,1,2021-10-09 16:12:36.688821,False
535e52c1418d94632c2728f3db5007a8,10e2915ea3fbad12bcc371ca207201a1,100.60430124382533,5,2021-08-04 00:32:07.691125,False
0d0c708774ca11f7212bb5463f9dde58,b7a83a294ec1d7214265b8bb2c32531c,44.069538735512396,2,2021-08-27 08:50:11.187981,False
0933c09f65f55db300c7f290ef87eddc,c8a250fb184a1d27630f170ba9b47094,21.778136682267704,3,2021-07-18 08:43:38.233691,False
b4c2cde5364360754924007f18ff3d15,90b3c1b8e8f0b2f7a64a31ea0c71320d,24.640124577492482,1,2022-01-04 19:08:28.734393,False
7acde85d4dd5142b3f382627c42015f4,28d2406bdb8594b95538742bb1c19220,43.555542013496535,5,2021-07-21 04:50:50.724210,False
988c32a153784a44b0cdf159f1eac4c2,feadf7e975c05a53fce1f344477a702a,86.43304005239625,1,2022-04-14 08:44:35.626429,False
ca5a330ff41e9214462ddeeef57bc429,888c8df67595dc05cc76075b691b9dc3,48.88717361818528,1,2021-10-04 14:05:52.195015,False
59e25800f0aa710c61cf7509e5c94d8b,bee7b7a1a9cc9f303123842096a66ebe,71.06187449797902,1,2021-12-14 00:54:47.013822,False
30c5a3c043569bedb148994910671a13,e4348ac9c3389e0836efcf832a8d2282,85.57137935418938,1,2021-10-06 00:34:04.805017,False
346d6630328ec00692d3d0a9972a5646,bdb7e98043a63ec780d0b373d67cadf2,67.57355015293292,5,2022-05-27 05:37:19.620236,False
1838828a9f21d618d4b66af12459cc71,29d2444585ca46fa421873bcc40ef555,71.99364796856317,4,2021-09-06 16:30:20.768882,False
eea1aa6463e59db46d03ac141cecbac2,ce56f234e92a5fd8b703ada6b5bd5326,50.120398787756855,2,2021-10-13 05:30:12.220452,False
b33d5a0e762ab0231fcb49306dcecf12,cb9b33ea8dbb446405b2353c557b5ab2,38.7901315351659,3,2021-07-27 08:32:06.422011,False
03706e4d6bc5758e89204ced8092fe14,562fb08d2e7fc1d37bcab625041c3830,36.456070777344436,2,2021-07-05 08:15:09.434718,False
450be60c3c7712b1f1faacc4b1b7e3f5,6d728fbb4189d6e100a91eb4e720cf39,48.985065399541426,5,2021-08-04 08:21:16.076773,False
70a6e467342a3ddef1b9876f0cb8603e,b8459e110e4425539467b28ae63fb3dc,85.3746425518021,3,2021-07-07 15:32:16.701685,False
3e0d93dbe2a31c5ae80b1e3505b909f6,465422dccade1c3a6348608096cba390,68.1048375920982,5,2021-08-10 21:00:13.402519,False
05fcb0ade33b218113159ca479dcb26e,9ebff121b1007bcbf61f881f9030d77d,35.52751127567608,2,2021-11-30 19:03:56.902558,False
cf5e04f20f2ef7ca9a90107f6ef6f5a2,8b39e6423ee0590013f96612d97049d5,37.39335129255223,4,2021-07-17 07:28:21.875509,False
f50fa1695b40011652b4e0c3d0d6c544,ddc5d1a0d3c756b7ddf37577e27efa63,42.18848118340765,3,2021-08-13 20:30:12.784055,True
844fd4a3b30f0c8b6badaeea012fa3d7,be31a3559c71490c5b19b91edd7b05cd,17.014941924022096,4,2021-07-11 13:26:01.644798,False
d3c102d805e5a411b0846de02499491e,d0674b5d8411863c5f37922fab39737c,80.19219234698319,2,2021-07-06 18:03:53.898732,False
9face56152e29e87151dc2f349bfec3c,ba947e2fa86fd3ba893f2bb9ba82472c,34.15726135802387,4,2021-09-28 16:23:38.084085,False
70919aebd9bbdb0a43ebd3b0f412f600,ee88e527eb6122fe30adbd7582293a8b,82.23009213546881,5,2021-08-22 23:40:47.479029,False
4ad378ba28d262c67ef11ea1dd0dbe24,11f8174145256790c942320d3303e354,62.74555605404838,3,2021-09-08 22:15:04.758611,False
2cff1935a62ab17e34ec936463b39696,176bf4488499610a8d69cf0f0c66c46f,83.88372578921492,4,2021-07-31 19:39:07.209535,False
3f7a8e05235645a7de8c8ccb1767cb05,85cf07aced8de14ac3aaa5ce22eaffc3,42.55330785506245,4,2021-12-17 04:36:28.624410,True
eed0c8fb08805590a3ae97dd380fd0ec,c08925ac502d042ae9ed57790bb73bf3,45.26694211340264,4,2021-08-05 15:28:20.380168,False
d973077ec9fce64e652092f3a0e63d75,9a0dc05de2ec28911a87476dd9451c16,52.232106744538875,3,2021-12-11 21:21:42.203090,False
387e37054bd66f1773f423fd8cf86839,e78d923edaf776206adb804613a6e75d,40.72310233573155,3,2022-05-30 08:04:21.811163,False
ddfbcce767805d2094e0b81ef2106c5c,06bf447c0e234aec3ee8f1deb9d15567,18.775093627970946,4,2021-11-03 18:08:23.910351,False
14cc43efcbad70c633d6c7e081452306,8b76ad5f92c4f3325354b14062e5a6d8,31.882645043669218,5,2021-07-02 05:40:34.713804,False
661676091dbf4a6421d543f6f691a084,30de39005b7ff4a15d33c82260a5f9fa,38.26026882518133,3,2021-10-10 21:01:09.963069,False
cb3e731187182ef39ac625b22b8d9094,ca1825353095adbd307ca1c497df5cdb,29.038289066029435,3,2021-08-30 11:58:10.004490,False
e7600ad5c8cdb7f0680688581b4f2cb7,88e01a25574b1ed348534ffcd5ed079f,79.68603753674437,1,2022-04-14 17:43:49.011066,True
dde0714c0d7bf1cb0dbd29b3db075291,fc1a5a77262e6e1b1e16b3770ec9b88d,24.407949876642697,5,2021-08-27 10:16:32.790461,False
6207194036a7c7b94385e68dd811fde9,59c80ed0886a23f08255a0c53e9b0194,31.345531764397926,2,2022-03-24 03:16:38.511230,False
50d9fc2d5c04a44eaeddf4ed487542de,89ac79e2c2344d79cfeb0427d9045b78,44.01256821842642,4,2021-08-09 15:19:33.002237,False
1c916ab52beb75a32cc1bd977d2e7cba,212b44a9dfe19ff2b2a4608f9e02adb1,70.44471279499544,4,2022-05-29 18:58:27.634806,False
4a7c94dd34f244253cc5e94d31e76ec6,d61d0dc293147a3760ee4a35817ea3ab,34.48551977905105,2,2021-09-21 07:28:05.862342,False
e5091a6a2beca4998cbd63ec09aa8353,7e55368e72175e4cece58630930a72f2,43.45275213864146,2,2021-08-18 11:40:26.065758,False
3f68990ac54f3b378a30cef1004aa4e8,d89b8d19f19d8c53b9de6e20255f8183,29.501708334893276,5,2022-01-15 03:15:03.694168,False
f267cf2daf5b5a688721e856ccc07c3f,a947a81ee35b4cc7f54de92503edd36a,53.233818570395,5,2022-02-24 13:04:30.739746,False
52ac9d1e3db93d1b7c494d3282ba824d,eacc6006ca711bf6daf7a0cf01c8a7b6,62.86918374481951,2,2021-07-20 07:49:56.246533,False
89a421ee8b136a4bff14b22b718c4698,616369b06c0ad375957b52c60dacb3cc,15.83258977371129,5,2021-07-03 02:23:06.893769,False
04c95fa919e00367b9d08515062220b4,e42e7b536b9ac52aaa763d9d41416b2f,23.21980189165927,3,2021-08-31 16:37:04.910244,False
54a4ac3bbb5e233feeb0dcf826d8f1f0,bb2782b42a25d9711206608d4f5039f5,68.97864300973234,5,2022-03-13 17:29:23.108480,False
31f51df7907a920e0db7a51013a8e1e0,75311f4d4a7e6c5440f7fb44ea1c4f9a,13.89814514922551,5,2021-11-18 12:39:09.704994,False
01596b3861cb67281773935cbb0e9f95,d5863551d0a067e80bd04339f4197498,35.09197565656582,1,2021-09-16 09:37:15.403993,False
fa7ccc282e35d5ea157ea36d8a2f39e5,037db2ce16a52e1e7e6513714b7066f3,37.19674004428306,2,2021-09-30 19:05:16.684614,False
40d45395472a175addec1765031dc324,3c44ef049ab31b2712f358074c479b4a,105.20614598944034,3,2022-01-06 05:50:42.356833,True
0c8fa630241718e5ef5db2e3c9065a7d,ec7fb428a89b2efe5972eff5c8caf17e,34.888808263714004,5,2021-07-16 15:46:17.498004,False
24c8805a90dadc3cb83a95bb1ae2d0b8,544e4b32eac0bd7b6028cedf7a484378,53.211264879362275,1,2021-08-08 16:47:12.942469,False
e5ef5e1ca6c6659baefddc4771b96335,a8c7cec2b6ae4227f70c5b9bf3798834,24.23509722806614,3,2021-10-08 06:11:02.420039,False
5bd00e7575d2b811012d561cd86af3b1,39a37518989caaf0775837a799f72f5b,42.125675849439475,5,2021-07-07 00:27:18.452252,True
4a9eb9a970253c09392dd24e10c421ad,8873aec923b861810e7c46474f7a80a0,28.043424346283633,3,2021-09-13 20:53:22.985041,False
0cb5e1f16bf15a66ca26d7f8ce551b1b,a7f620b23b664cabe43e6423e49145db,65.85218921577817,5,2022-05-30 16:06:03.526169,False
3a5a439e69ab8a413795bdf0d49ff5e8,893104aa5456d95b56d4f18e8e903df2,33.29741124787416,5,2022-04-05 13:09:26.726944,False
9c2db43acc638934426b9a72e8b915db,41c4844a7284e1a2275c7853a9a5eb2c,36.355957372542896,5,2022-04-21 01:41:32.553079,False
8c342ff2ef540889383ec85ad96b1f31,efd7b7edeefb49abb3fe1eb380d5dce2,42.33298357994709,2,2021-09-27 21:12:36.215173,False
770604b282e3dab9609a16a693679f5d,d2b3d5f0cf21641e873ceb72dd3811a2,63.41606892034683,2,2021-07-06 07:57:41.774116,False
fe6a6e5a4f245ebf9fcdd29b57d98729,ec477f48c55230b36e8dc66afa56fd8d,63.08425966563037,4,2022-05-21 01:49:54.196912,False
b594bc934f2ebcd37a59b4226bcc8961,1c478646f77373f91f1b31da263be967,85.1451460705836,3,2021-07-21 19:58:53.461406,False
2dd054dd75edc64320ab35fcd09e5e57,ff8bfcb1a58ec1d218aad8de14a5e7b1,58.977494519355105,1,2021-08-20 15:18:10.411609,False
4426bbf8cb61c5a24aa6c6d8f019e4a2,f4213861f314c24364d335a80ff8d5a9,58.11564747758459,4,2021-10-07 22:32:06.060600,False
62f3767d45c6560eef1b7b3ca7b8c539,0441fc0ea8dfd8b24ff363673788addb,68.43053438725394,4,2021-09-04 05:46:38.713185,False
7302b79f260941140ba2b2e5b5d865e1,019d1ca2a84fd0f66667049d99b1379e,30.12845712514249,5,2021-11-29 05:22:14.641184,False
9655f0c4d5f01688589845a05a45bc8e,cb7eca8a2686e75ccc55b11722aabaf2,53.20623770312143,3,2021-07-20 17:15:31.691071,False
932a6da443fcda5f631d732afac8482c,3df1dfeeeb9f9eb5106355e9d3dcf794,109.86225038779591,4,2022-02-19 00:45:29.473203,False
b1c8f1c9f93e2d9b31de508ca6cab1c3,02af4f68a37cb684f33da982992fa144,41.60737722717143,1,2021-10-15 20:28:26.752088,False
b528055d29bd80b94c12d44d53c5e009,e578c48c38843ab6f18e241726cf1515,17.823401085487788,2,2021-09-03 15:10:45.663573,False
ae19d9c63a2e6f7ba6bf929234b500b0,801d140378b1fc566ca709008ec0c781,52.937390040313204,5,2021-11-15 13:35:46.130048,False
e08292617df2fe7b092b775ae6c6a0ca,29da984e627eaa1bd8e2eb0d1a7c8eb4,36.419896524267806,3,2021-08-15 21:19:19.631030,False
8d97deae2b00fc2ab2791279a2cac2f1,b575887406ec3234969c5249d34e9247,27.676445132593003,4,2021-10-19 20:25:06.254625,False
62281ff1767565a89366a6e3df511090,e4f96bd68839ad3b5cdbccb5666d61db,31.81859532467195,3,2021-08-08 05:24:09.532811,False
9100ad30c9e81d82633a026f107f2000,c3f1994bafc5cc8d6c3f61421ca481a7,33.7081081235794,4,2021-10-26 19:58:39.334750,False
1d6ed2e926c17916740287dbd1da0981,fe1b31ed056a57b77c8ae3c3f49fcba4,54.00896984742812,2,2022-01-04 03:39:10.933504,False
660951503f4d663bf46f795d1b22ba70,ed35a9979608594b0a2d1462a0f9ae48,31.102988054242605,1,2021-09-07 02:35:29.333116,False
587161e5a883292c723872966e37336c,cd7be1fdc5d1da6f3278d237efb448c2,85.1863546982694,1,2022-05-05 22:40:26.512533,False
827b373cbdca8a69e155273ef41753a4,76339044344d6fb4ac37d6b608769021,49.04874296515064,1,2021-09-04 06:27:05.943451,False
a30dfbd3cba47f1fafd0697447ae277c,f89a5772a69e117523441921b3448805,119.56768658053997,3,2021-09-20 15:09:05.756248,False
0e12b644827f8c9bcc0aca60659db334,9daeba8083e6764e2de6625bb545b2e3,26.82459244411589,2,2021-07-10 23:56:43.107806,False
5ad161abdc1929511731eff4d3b36f20,969eacb2cb69a6250ec0fb146965f408,77.50652357822715,2,2021-07-20 14:08:21.667489,False
6cbfd43d039fd3a55f8398a716d2f159,027c3a90270ca7d65c43ca5e36740471,48.580664811776245,1,2022-04-27 16:21:34.336850,False
9b6ba734ba88b39d65c836559c45dcc7,6f1286b9788b67ecfbdb99457df68e75,24.958637116550726,2,2021-08-13 03:02:45.272840,False
05881fce78fa605099abff118a3e594a,0f2b1faf6fb0f366994fc47dcd74f170,83.97207915032308,2,2021-09-29 02:39:30.483365,False
1b5fcb156b758e4e1bcd86f2cf929a09,bfbbc3071f6c87a81b8c4757b8bb047f,43.226100212427525,1,2021-07-22 16:11:41.169845,False
1ed1b766064f9681bcc6eb72837d4500,0bf2c29ce9587c9b818d83b0c76e0f63,24.94339611690409,1,2021-07-21 08:13:49.865619,False
fb4102885cf71cabfaaa6d8cc1a59475,d8c57b7d0885955ee0a4b4b2d64748f0,36.07637116707536,2,2021-09-25 20:44:24.703811,False
1cd28cc6270c1c556e065f1fa9e77089,5efc97338a3f7135a8c779cf7a8f40dd,54.81343611676411,4,2022-04-02 18:23:17.818581,False
591b2ea63406ef827c333243f83b5756,59a8c877cf0ecca2eda6c1066936da44,12.757232862951021,3,2021-08-26 16:16:41.990135,False
fae21b8ee4b11a6f93cd13b8df8c59bd,60a1748f79a92b07e03182d47e7c6a07,27.451519949138273,3,2021-10-13 16:53:49.827144,False
3123e27351540f0bad9049736912788f,467aa4663430abedcc57744de3098df8,36.31252191249819,1,2021-11-07 09:17:54.388536,False
af9382a34c52e64d2c7d7a2b560f08bb,6158f59a30a0b9ae2208930edb6d1e54,59.206385114338154,4,2021-07-11 18:49:37.314193,False
03caf8bc401964bebceca081600e71c7,a3382cd3f7e8b2ee2765c8681cbc1433,66.05318685780121,4,2022-04-30 14:51:47.614328,False
834924fee4b122915a60b64c3fa8cbee,0f529068cd51e3ef57755d7a885b1aa9,52.00239312042042,1,2022-01-17 22:31:25.984386,False
298bf637c492ddfdd8cb4a8a7f13d10f,6d2c57ea3bbaa764d27f7a5a5ad5d1b5,37.21381128084391,2,2021-07-20 01:32:21.116618,True
0a70802bf76c8ebbe336783e9756b50f,072913dbccec83242c3f497aeede7762,24.120493420554034,1,2021-08-30 07:31:45.649370,False
420e7d32ed79d441166a80a9b93442c9,062f1c3ff64cc5727991897f9b9999e8,72.80820782853641,3,2021-09-07 16:23:43.921219,False
4927bd4997b1d21438f9aaef4dcd58c1,10e5a69de9bdaa805f2db89bf390b3bd,60.306606047857585,1,2021-09-27 02:42:21.970470,False
75c847e6baf89201dd157468d9c9ee0a,3d34917c86ebaf49c7277091ac022c6b,71.37026110580632,2,2021-09-27 04:54:35.226394,False
2e0b83afbb19fc146b69dd96b1948fe0,a448cc27e8f1409e35a38f3388d0711b,94.17742676942555,4,2021-07-10 21:44:07.618611,False
d436a4041c33ffb8202c2d68a6f7df83,19708513de66226977c9df1d4af8cef4,76.48105548069385,1,2021-09-04 03:40:18.116727,False
f1717eb755caf77d92874f98d6cded90,2aa7f4a40af19f33daa73139683d9f2b,48.430033473948086,4,2021-11-25 18:10:05.757848,False
a1554bc55494559171fb25a58e5a5fb7,f348918248b32f402bfb235803c7af1e,39.39963219541552,1,2022-05-11 03:36:29.529902,False
44e88a75c7a943d5b89d0a0dcd26b430,d62c06da5fd97075795f6a011050bfaf,40.24353931199941,4,2021-08-21 06:04:54.902054,False
6518d85dde5608fa1427d98510d745cc,0ca3ea7d1b403e430caaaebd5a48a890,85.63414506705948,1,2021-12-18 15:04:24.930465,False
795f6efb28fe1fbb6008b38a93db6498,240b8f0a84ca414b891a15bfeb31fbcf,85.37888421853745,1,2021-10-01 04:13:26.492821,False
c8f3c47d3bfe315aad2a79f45674a784,8c064e00db2718074809b9693cb5fbc9,73.90057581253267,4,2021-07-19 00:16:19.746583,False
d99a4df14e201c545bfc57e40012ecdd,ed7655d603c244ef558608632e085c4b,90.99288783957891,2,2022-04-16 05:36:11.599177,False
7251e53d73b98c65891abbf42c908b8a,89a502d750fbf73c7eb5f0875ba9c246,70.10359373049258,4,2021-07-05 02:07:37.503380,True
46b1ad8845310feccb17fd483feb3941,4a5b96568113f81a0d8e5f7718754def,16.090896760151146,2,2021-09-24 21:11:25.804674,False
24a1de98ddcdb2885f568ba4f3bb7f4f,a8315c3065feb1b13d245b1ac1a9426b,37.95264692199707,2,2022-04-21 13:26:43.709646,False
98a016c3c6ad9acffd2367d3ee0c9d94,fa9c5d9cb6c792eb6350e0bdcee0bda3,48.8816746307561,4,2022-04-23 00:42:39.465449,False
